Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
59	830	771640979213	1695979456790431	771628799486	310.491100	283.752400	2.972449	310.491100	283.752400	3.408401	1	1	3	3	0	0	-0.150045	0.442532	0.000000	-0.133155	0.496835	0.000000	-0.075179	0.405558	0.156293	-0.024110	0.395769	0.141337	-0.000000	0.000000	0.000000	-0.049645	0.400664	0.148815	0	0.000000	0	0.000000
60	831	771640993175	1695979456804393	771628815635	328.416600	291.880000	3.013928	328.416600	291.880000	3.368521	1	1	3	3	0	0	-0.159534	0.409198	0.000000	-0.132553	0.502136	0.000000	-0.076272	0.412982	0.164877	-0.024267	0.395356	0.140871	-0.000000	0.000000	0.000000	-0.050269	0.404169	0.152874	0	0.000000	0	0.000000
61	832	771641010104	1695979456821322	771628832024	0.000000	0.000000	0.000000	274.686600	265.712700	3.363057	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.133062	0.503131	0.000000	0.000000	0.000000	0.000000	-0.024143	0.395458	0.140955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
62	833	771641026090	1695979456837308	771628848095	320.200600	284.653800	2.932238	320.200600	284.653800	3.371123	1	1	3	3	0	0	-0.151547	0.415447	0.000000	-0.134555	0.502980	0.000000	-0.075702	0.407716	0.158787	-0.024312	0.396176	0.141747	-0.000000	0.000000	0.000000	-0.050007	0.401946	0.150267	0	0.000000	0	0.000000
63	834	771641041046	1695979456852264	771628864267	0.000000	0.000000	0.000000	282.582200	271.928400	3.375211	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.135275	0.499373	0.000000	0.000000	0.000000	0.000000	-0.024162	0.396932	0.142626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
64	835	771641061993	1695979456873211	771628880539	321.630300	282.473300	2.826948	321.630300	282.473300	3.376020	1	1	3	3	0	0	-0.148232	0.410518	0.000000	-0.137334	0.499745	0.000000	-0.075538	0.405950	0.156731	-0.024326	0.398399	0.144272	-0.000000	0.000000	0.000000	-0.049932	0.402174	0.150502	0	0.000000	0	0.000000
65	836	771641073929	1695979456885147	771628896725	0.000000	0.000000	0.000000	284.553000	278.542400	3.362741	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.137128	0.502307	0.000000	0.000000	0.000000	0.000000	-0.024210	0.398460	0.144319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
66	837	771641090913	1695979456902131	771628912938	328.601800	286.561200	2.847401	328.601800	286.561200	3.324810	1	1	3	3	0	0	-0.154393	0.394595	0.000000	-0.134994	0.506939	0.000000	-0.076074	0.410082	0.161424	-0.024367	0.396917	0.142548	-0.000000	0.000000	0.000000	-0.050220	0.403500	0.151986	0	0.000000	0	0.000000
67	838	771641108837	1695979456920056	771628929113	0.000000	0.000000	0.000000	275.519900	272.709100	3.322526	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.134728	0.507637	0.000000	0.000000	0.000000	0.000000	-0.024285	0.396598	0.142156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
68	839	771641122830	1695979456934048	771628945408	325.031900	284.451800	2.830414	325.031900	284.451800	3.315672	1	1	3	3	0	0	-0.152429	0.391475	0.000000	-0.134407	0.515995	0.000000	-0.075924	0.408333	0.159440	-0.024436	0.395353	0.140744	-0.000000	0.000000	0.000000	-0.050180	0.401843	0.150092	0	0.000000	0	0.000000
